farm_id,ws_bin_ms,weibull_weight,free_power_kw,bad_power_kw,good_power_kw,recovered_power_kw,weighted_recovered_power_kw,recovery_pct_of_free_at_ws
109,24.0,6.1734118991483105e-06,380000.0,380000.0,380000.0,0.0,0.0,0.0
109,25.0,1.954783490966054e-06,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,3.0,0.08538840377030128,1352.85928,356.0156,1144.0613116622999,788.0457116622999,67.28996541687489,58.250382971265125
110,4.0,0.10891947068281654,15734.302800000001,5710.453993479683,14688.045091956956,8977.591098477273,977.8344704529101,57.05744456930925
110,5.0,0.12356703248863807,38376.460680000004,14917.385378779985,36347.01812034495,21429.63274156496,2647.9961251965397,55.84056570577148
110,6.0,0.12808761392724066,70490.88388,32043.477705126563,67282.59316272652,35239.11545759996,4513.694215870522,49.99102510558556
110,7.0,0.12299834738241384,112594.54796,55012.12302110183,107865.30494989333,52853.1819287915,6500.854031143414,46.94115557670516
110,8.0,0.11026740444239512,168730.06392,85707.53452119767,161848.18251203443,76140.64799083676,8395.831626511637,45.1257151345224
110,9.0,0.09271847055720744,240571.48528,130523.30190110943,231550.42234272466,101027.12044161523,9367.080092145352,41.99463636516616
110,10.0,0.07333419584910783,323544.47312000004,191158.25938466517,313284.3432463215,122126.08386165631,8956.01815219527,37.74630507020304
110,11.0,0.054658224797907225,380000.0,277582.70651993714,375053.4253875302,97470.71886759304,5327.576463078517,25.65018917568238
110,12.0,0.03843327466087787,380000.0,360388.06283371913,380000.0,19611.93716628087,753.7509677435515,5.161036096389703
110,13.0,0.02551308057225154,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,14.0,0.015995264762221476,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,15.0,0.009472638285081483,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,16.0,0.005299252667619764,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,17.0,0.002800199707624193,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,18.0,0.0013974193639696643,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,19.0,0.0006584696059287033,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,20.0,0.00029289068079553157,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,21.0,0.00012294544414025402,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,22.0,4.868809953184946e-05,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,23.0,1.8184277429073764e-05,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,24.0,6.40304332030171e-06,380000.0,380000.0,380000.0,0.0,0.0,0.0
110,25.0,2.1249311804435228e-06,380000.0,380000.0,380000.0,0.0,0.0,0.0
111,3.0,0.07701655350897234,1281.65616,142.40624,1245.3666759583534,1102.9604359583534,84.94621143426598,86.0574364936032
111,4.0,0.10781353142337075,14906.1816,1656.2424,14845.013946283729,13188.77154628373,1421.928035540919,88.47853796631412
111,5.0,0.1305313954343804,36356.64696,4039.62744,36237.763807658244,32198.136367658244,4202.8676704569025,88.56189736936687
111,6.0,0.14088013523403234,66780.83736,8174.2411627224565,66590.58949336516,58416.3483306427,8229.703052699282,87.47471676003958
111,7.0,0.1374493197876132,106668.51912,14757.19540034701,106384.01513202972,91626.81973168271,12594.044046422045,85.89865171804281
111,8.0,0.12203022976494574,159849.53424,27252.7975998972,159427.34311421606,132174.54551431886,16129.290158189608,82.68685057028094
111,9.0,0.09887085188029307,227909.82816,49646.71705743761,227358.22614477016,177711.50908733255,17570.488292397014,77.97448250567473
111,10.0,0.0731617060357204,306515.81664000003,87026.46842222972,305887.9432659423,218861.47484371255,16012.278885059914,71.40299552657777
111,11.0,0.04942190996510649,360000.0,165901.5169404935,359864.03428730875,193962.51734681526,9585.99806891971,53.878477040782016
111,12.0,0.030440621267043787,360000.0,283265.7629282099,360000.0,76734.23707179009,2335.837848917913,21.315065853275026
111,13.0,0.017067003744786435,360000.0,359376.8649727253,360000.0,623.1350272747222,10.635047844005282,0.1730930631318673
111,14.0,0.008693000556520487,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,15.0,0.004013692068905661,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,16.0,0.0016760182990044753,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,17.0,0.000631448672196981,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,18.0,0.0002141243324719722,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,19.0,6.519230167029121e-05,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,20.0,1.7777020441518544e-05,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,21.0,4.330970366345219e-06,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,22.0,9.403960913846698e-07,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,23.0,1.8154258202182395e-07,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,24.0,3.108419550223845e-08,360000.0,360000.0,360000.0,0.0,0.0,0.0
111,25.0,4.7092884566583055e-09,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,3.0,0.10712851406017225,1281.65616,106.80467999999999,1281.6561600000002,1174.8514800000003,125.86009329379421,91.66666666666669
112,4.0,0.14410206973958078,14906.1816,1242.1818,14906.181600000004,13663.999800000003,1969.0106521012183,91.66666666666669
112,5.0,0.16428734408815635,36356.64696,3029.72058,36356.64696000001,33326.92638000001,5475.192221591717,91.66666666666671
112,6.0,0.1632313664428914,66780.83736,5905.776966343658,66780.83736,60875.06039365635,9936.719290350065,91.15647961329539
112,7.0,0.14300660451643685,106668.51912,11152.161836930443,106668.51912000003,95516.35728306958,13659.469930830614,89.54502984673064
112,8.0,0.1109731700831277,159849.53424,19461.426831211258,159849.53423999995,140388.1074087887,15579.313321123907,87.82515887597665
112,9.0,0.07634273977723051,227909.82816,35789.11019747753,227909.82815999998,192120.71796252244,14667.021977227545,84.29681138087977
112,10.0,0.04650750238437596,306515.81664000003,66883.64521740557,306515.81664000003,239632.17142259446,11144.6937838095,78.17938207868738
112,11.0,0.02503264558987448,360000.0,140497.02022014098,360000.0,219502.97977985902,5494.740298750595,60.97304993884972
112,12.0,0.011869928758682442,360000.0,259516.361945227,360000.0,100483.63805477301,1192.7336251233876,27.91212168188139
112,13.0,0.0049419593481326105,360000.0,352114.34680342843,360000.0,7885.653196571569,38.97057753092867,2.1904592212698804
112,14.0,0.0018001370455751808,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,15.0,0.0005715455282024935,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,16.0,0.00015757408706355163,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,17.0,3.757874746943801e-05,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,18.0,7.722457430160236e-06,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,19.0,1.3622672070215343e-06,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,20.0,2.054999251227139e-07,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,21.0,2.6409947187683793e-08,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,22.0,2.88078670329098e-09,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,23.0,2.657311123120663e-10,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,24.0,2.0652906459184574e-11,360000.0,360000.0,360000.0,0.0,0.0,0.0
112,25.0,1.3476196610958767e-12,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,3.0,0.053266087429911305,1281.65616,142.40624,711.7071745107912,569.3009345107912,30.324433351582012,44.41916266456295
113,4.0,0.06977278113264215,14906.1816,1656.2424,11246.435057682987,9590.192657682986,669.1344133243867,64.33701745377223
113,5.0,0.08290640657013859,36356.64696,4122.057076582509,29243.701157948046,25121.644081365535,2082.7452379200067,69.0978024156206
113,6.0,0.09179039450513701,66780.83736,10603.079722455133,55405.45252230878,44802.37279985364,4112.427474064786,67.08866580742982
113,7.0,0.0960305107064459,106668.51912,22584.33930719951,89829.31682340213,67244.97751620262,6457.569533324409,63.041071602909696
113,8.0,0.09571474918320289,159849.53424,38502.23980728616,135293.44674488946,96791.2069376033,9264.346095172186,60.55144758337539
113,9.0,0.09135540274232966,227909.82816,66244.47053665051,195823.63723628363,129579.16669963312,11837.756960860455,56.85545364400186
113,10.0,0.08378089488920266,306515.81664000003,110048.47129717594,270413.63131477474,160365.1600175988,13435.53661532461,52.31872266022284
113,11.0,0.0739975026984551,360000.0,195518.83963004866,342384.55043403886,146865.7108039902,10867.695831528792,40.79603077888617
113,12.0,0.06304604450317251,360000.0,312997.0666535145,360000.0,47002.933346485486,2963.3490275421755,13.056370374023746
113,13.0,0.05187696462234926,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,14.0,0.04126061225195017,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,15.0,0.03174028448245405,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,16.0,0.02362640409591431,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,17.0,0.01702316293484439,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,18.0,0.011875242304604147,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,19.0,0.008021898845240082,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,20.0,0.0052479937915105735,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,21.0,0.0033252255174543274,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,22.0,0.0020406852042986106,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,23.0,0.0012130026883473762,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,24.0,0.0006983492603056013,360000.0,360000.0,360000.0,0.0,0.0,0.0
113,25.0,0.00038939964008913975,360000.0,360000.0,360000.0,0.0,0.0,0.0
114,3.0,0.07262107434241072,1210.4530399999999,462.82027999999997,969.5025181024891,506.6822381024892,36.795808481219915,41.858892609538096
114,4.0,0.09172847776910224,14078.0604,5582.827632720832,12995.70338535878,7412.875752637948,679.971808680967,52.65551888552735
114,5.0,0.10466755708307458,34336.83324,16274.83693640013,32278.132554716954,16003.295618316824,1675.0258576474935,46.606789584993265
114,6.0,0.11071277322779385,63070.79084,34285.69806063163,59794.471405757664,25508.773345126036,2824.147038678131,40.44467019580824
114,7.0,0.11003589231673866,100742.49028,57806.19153585247,95853.56795257506,38047.37641672259,4186.577014324909,37.76696040665175
114,8.0,0.10357363945546978,150969.00456,89133.28244119679,143767.35295884148,54634.07051764469,5658.649521779243,36.1889320770684
114,9.0,0.09278818391284578,215248.17104,133461.4998502348,205803.61954969162,72342.11969945682,6712.493907318303,33.60870354899013
114,10.0,0.07937524578367744,289487.16016,192324.58174609838,278760.5970848102,86436.01533871182,6860.879962071964,29.8583243868013
114,11.0,0.06498312960033376,340000.0,268754.3756016833,336054.65481145954,67300.27920977626,4373.382766027538,19.79419976758125
114,12.0,0.05099483612249318,340000.0,333982.7341485392,340000.0,6017.265851460805,306.8494860007181,1.7697840739590602
114,13.0,0.03840219857014565,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,14.0,0.02777480607570709,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,15.0,0.0193053050249532,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,16.0,0.012901175850913814,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,17.0,0.008291893712798598,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,18.0,0.0051269122425292675,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,19.0,0.0030500847548553113,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,20.0,0.0017461231139874122,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,21.0,0.0009620103374965144,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,22.0,0.0005100905328883734,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,23.0,0.00026030757228053523,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,24.0,0.00012784938119422885,340000.0,340000.0,340000.0,0.0,0.0,0.0
114,25.0,6.043321631007272e-05,340000.0,340000.0,340000.0,0.0,0.0,0.0
115,3.0,0.10278935044128726,1246.0546,356.0156,815.1225723230266,459.1069723230266,47.19130746814995,36.8448519288823
115,4.0,0.1378508433010282,14492.121000000001,5282.5470054598345,12357.128625127962,7074.581619668127,975.2370422732052,48.81674407540571
115,5.0,0.15780359846685055,35346.7401,14107.112262537974,31197.249179067385,17090.13691652941,2696.8851037195063,48.34996627179605
115,6.0,0.15860298392250613,64925.814099999996,29310.92593025799,58294.103999277635,28983.178069019647,4596.8185253038555,44.64045383301501
115,7.0,0.14169770972631998,103705.5047,49929.971978002395,93824.29748799972,43894.325509997325,6219.725394748203,42.32593596354902
115,8.0,0.11312674545145081,155409.2694,77558.69803707504,140889.8630477424,63331.16501066736,7164.448583305594,40.75121468312325
115,9.0,0.08084569690226942,221578.9996,117917.17112365592,202616.74082413805,84699.56970048213,6847.59573975782,38.225449999045004
115,10.0,0.05170385532831206,298001.48840000003,172891.59073229824,276672.22662145534,103780.6358891571,5365.858983893209,34.82554280059666
115,11.0,0.0295498194687426,350000.0,250569.35784945768,341471.8791556315,90902.52130617385,2686.153093850965,25.972148944621097
115,12.0,0.015060794843681266,350000.0,325208.06319160253,350000.0,24791.93680839747,373.3862740487844,7.083410516684991
115,13.0,0.0068283551906110915,350000.0,349678.69565485406,350000.0,321.304345145938,2.1939801929431635,0.091801241470268
115,14.0,0.0027463888550707857,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,15.0,0.0009770588385144675,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,16.0,0.00030654065420943657,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,17.0,8.4555054985542e-05,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,18.0,2.0442910965502097e-05,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,19.0,4.318825120609054e-06,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,20.0,7.948451789224977e-07,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,21.0,1.2705097281866719e-07,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,22.0,1.7585277259842898e-08,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,23.0,2.101396272014326e-09,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,24.0,2.1616307906559194e-10,350000.0,350000.0,350000.0,0.0,0.0,0.0
115,25.0,1.908593429947625e-11,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,3.0,0.04550058205577335,1246.0546,213.60936,749.5462668994633,535.9369068994632,24.38544120909639,43.01070811017938
116,4.0,0.06267508442156755,14492.121000000001,2995.0614015318315,12932.693193769337,9937.631792237506,622.8419115289392,68.5726526312988
116,5.0,0.07758607360275696,35346.7401,9332.627943215899,32315.89483799205,22983.266894776152,1783.18143692991,65.02230992095407
116,6.0,0.08889789994010813,64925.814099999996,23596.458541780732,60075.57389489778,36479.11535311705,3242.9167465650617,56.18584203954872
116,7.0,0.09572303833997468,103705.5047,42077.22309023479,96452.26866968973,54375.04557945494,5204.944572740036,52.43216908953045
116,8.0,0.09770566636219162,155409.2694,66594.35691772905,144645.79326365626,78051.43634592721,7626.067598705001,50.22315377150034
116,9.0,0.09503573328716637,221578.9996,104132.69357077312,207516.28069120913,103383.58712043602,9825.135011848286,46.65766489923083
116,10.0,0.0883821058487379,298001.48840000003,157652.37029905588,282144.09739263175,124491.72709357587,11002.841001276614,41.775538693442265
116,11.0,0.07875687054461793,350000.0,244221.9010413894,346154.8737452638,101932.97270387437,8027.921935467107,29.12370648682125
116,12.0,0.06733951621844546,350000.0,338547.66391634237,350000.0,11452.336083657632,771.1947714445513,3.27209602390218
116,13.0,0.05529722205907289,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,14.0,0.04363494354108916,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,15.0,0.033098248563815685,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,16.0,0.024136926925515154,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,17.0,0.01692300937691821,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,18.0,0.011406799643350556,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,19.0,0.007390646730203842,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,20.0,0.004602063762129555,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,21.0,0.002753444866784497,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,22.0,0.0015824963835342337,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,23.0,0.0008734355155394026,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,24.0,0.00046282043711323,350000.0,350000.0,350000.0,0.0,0.0,0.0
116,25.0,0.0002353715735936666,350000.0,350000.0,350000.0,0.0,0.0,0.0
117,3.0,0.05217538827528251,1139.24992,249.21092,1130.7088563809564,881.4979363809564,45.99249709453668,77.37529061059372
117,4.0,0.06756648521276436,13249.9392,5582.454304096167,13237.499677690714,7655.045373594547,517.2245100380161,57.774192455121195
117,5.0,0.07973720316782336,32317.01952,17711.443302847718,32292.842532067567,14581.399229219849,1162.679992811446,45.11987629365348
117,6.0,0.0880118361460315,59360.74432,36570.07865448043,59322.05405745902,22751.97540297859,2002.4431311654907,38.32831893132602
117,7.0,0.0921124886277462,94816.46144,61275.45141483229,94758.60253107644,33483.151116244146,3084.216376416146,35.31364765962326
117,8.0,0.09214870081666615,142088.47488,93443.70644510603,142002.6148607105,48558.908415604485,4474.64032357343,34.175121139567885
117,9.0,0.0885659545437131,202586.51392,138528.8125781881,202474.33591156884,63945.52333338073,5663.396312818143,31.56455091508824
117,10.0,0.08205970885115205,272458.50368,199027.0908146784,272330.81454416644,73303.72372948803,6015.2822269470735,26.90454610129643
117,11.0,0.07346943910188274,320000.0,276900.53553722845,319972.34897182474,43071.81343459629,3164.461974140727,13.45994169831134
117,12.0,0.06366986879359526,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,13.0,0.053475215237464374,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,14.0,0.0435679244484642,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,15.0,0.03445748713804557,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,16.0,0.026469014015580192,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,17.0,0.01975653702660172,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,18.0,0.014333211596968156,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,19.0,0.010109859566265126,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,20.0,0.006934263832620922,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,21.0,0.004625668406784307,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,22.0,0.0030013543786120995,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,23.0,0.0018943749726245283,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,24.0,0.001163181827937359,320000.0,320000.0,320000.0,0.0,0.0,0.0
117,25.0,0.0006948340153740141,320000.0,320000.0,320000.0,0.0,0.0,0.0
118,3.0,0.07097166057182142,1139.24992,249.21092,810.8790299957582,561.6681099957582,39.86251845663541,49.30157115971166
118,4.0,0.09560986572370408,13249.9392,3498.1688189098813,12031.069721315054,8532.900902405174,815.8295095126321,64.39954760249144
118,5.0,0.11381687349971115,32317.01952,9497.969640868028,29948.07062110373,20450.1009802357,2327.566556323806,63.279662803000036
118,6.0,0.1232565679362361,59360.74432,20774.933070608975,55569.73217652713,34794.79910591816,4288.687519826289,58.6158403242848
118,7.0,0.12319607279150897,94816.46144,37060.26058785187,89163.02237148408,52102.76178363221,6418.855633335005,54.951177245317176
