farm_id,theta_deg,state,upstream_turbine_index,downstream_turbine_index,upstream_alongwind_D,upstream_crosswind_D,downstream_alongwind_D,downstream_crosswind_D,pair_velocity_deficit_pct
66,270.0,bad,63,66,-15.621177996177172,9.391830466830843,-1.6676426426404067,9.04031531531552,10.17943468468686
66,270.0,bad,64,66,-7.666127491126196,9.179204204204407,-1.6676426426404067,9.04031531531552,22.819451080562988
66,270.0,bad,65,66,-11.67016789516566,9.269103194103337,-1.6676426426404067,9.04031531531552,14.597996233047251
66,270.0,bad,67,66,-9.606026481025657,9.256981981982301,-1.6676426426404067,9.04031531531552,18.1508211180441
66,270.0,bad,68,66,-17.633804258803433,9.46354763854778,-1.6676426426404067,9.04031531531552,8.66258262989146
66,270.0,bad,69,66,-13.623198198196903,9.37667895167933,-1.6676426426404067,9.04031531531552,12.116412220993409
66,270.0,bad,70,66,-5.6388547638539395,9.170618345618488,-1.6676426426404067,9.04031531531552,29.922283200311817
66,270.0,bad,2,67,-25.601986076983838,9.661527436527635,-9.606026481025657,9.256981981982301,8.642734966921088
66,270.0,bad,3,67,-19.577743652742356,9.496375921376062,-9.606026481025657,9.256981981982301,14.643068283890189
66,270.0,bad,4,67,-23.526228501226264,9.637790062790204,-9.606026481025657,9.256981981982301,10.207824989281628
66,270.0,bad,5,67,-21.56309718809636,9.569103194103453,-9.606026481025657,9.256981981982301,12.114740088388572
66,270.0,bad,63,67,-15.621177996177172,9.391830466830843,-9.606026481025657,9.256981981982301,22.771980248184583
66,270.0,bad,65,67,-11.67016789516566,9.269103194103337,-9.606026481025657,9.256981981982301,40.13008350025714
66,270.0,bad,68,67,-17.633804258803433,9.46354763854778,-9.606026481025657,9.256981981982301,17.971259275909265
66,270.0,bad,69,67,-13.623198198196903,9.37667895167933,-9.606026481025657,9.256981981982301,29.72638611922341
66,270.0,bad,2,68,-25.601986076983838,9.661527436527635,-17.633804258803433,9.46354763854778,18.090669308146172
66,270.0,bad,3,68,-19.577743652742356,9.496375921376062,-17.633804258803433,9.46354763854778,40.94187423889618
66,270.0,bad,4,68,-23.526228501226264,9.637790062790204,-17.633804258803433,9.46354763854778,23.125045836630974
66,270.0,bad,5,68,-21.56309718809636,9.569103194103453,-17.633804258803433,9.46354763854778,30.10265205718849
66,270.0,bad,2,69,-25.601986076983838,9.661527436527635,-13.623198198196903,9.37667895167933,12.090810842686317
66,270.0,bad,3,69,-19.577743652742356,9.496375921376062,-13.623198198196903,9.37667895167933,22.94531534313303
66,270.0,bad,4,69,-23.526228501226264,9.637790062790204,-13.623198198196903,9.37667895167933,14.744311362542758
66,270.0,bad,5,69,-21.56309718809636,9.569103194103453,-13.623198198196903,9.37667895167933,18.147755316750658
66,270.0,bad,63,69,-15.621177996177172,9.391830466830843,-13.623198198196903,9.37667895167933,40.57389017159061
66,270.0,bad,68,69,-17.633804258803433,9.46354763854778,-13.623198198196903,9.37667895167933,29.754253432373336
66,270.0,bad,2,70,-25.601986076983838,9.661527436527635,-5.6388547638539395,9.170618345618488,6.5056172246200346
66,270.0,bad,3,70,-19.577743652742356,9.496375921376062,-5.6388547638539395,9.170618345618488,10.191894606318103
66,270.0,bad,4,70,-23.526228501226264,9.637790062790204,-5.6388547638539395,9.170618345618488,7.510133688740626
66,270.0,bad,5,70,-21.56309718809636,9.569103194103453,-5.6388547638539395,9.170618345618488,8.69061986585373
66,270.0,bad,63,70,-15.621177996177172,9.391830466830843,-5.6388547638539395,9.170618345618488,14.627528143534768
66,270.0,bad,64,70,-7.666127491126196,9.179204204204407,-5.6388547638539395,9.170618345618488,40.3764920136379
66,270.0,bad,65,70,-11.67016789516566,9.269103194103337,-5.6388547638539395,9.170618345618488,22.72608924857951
66,270.0,bad,67,70,-9.606026481025657,9.256981981982301,-5.6388547638539395,9.170618345618488,29.939597457349766
66,270.0,bad,68,70,-17.633804258803433,9.46354763854778,-5.6388547638539395,9.170618345618488,12.073049014895622
66,270.0,bad,69,70,-13.623198198196903,9.37667895167933,-5.6388547638539395,9.170618345618488,18.058169585983734
66,270.0,bad,27,71,4.30963008463232,8.920113295113557,38.054074529076296,7.9660728910730425,3.0522288376320375
66,270.0,bad,28,71,18.183367458369695,8.53779006279027,38.054074529076296,7.9660728910730425,6.545938128989793
66,270.0,bad,29,71,10.20963008463091,8.737790062790445,38.054074529076296,7.9660728910730425,4.0781071609148904
66,270.0,bad,30,71,0.32882200382329885,8.997386022386225,38.054074529076296,7.9660728910730425,2.564285826637495
66,270.0,bad,31,71,2.289933114933469,8.952436527436907,38.054074529076296,7.9660728910730425,2.7887672145130087
66,270.0,bad,32,71,20.195993720995958,8.451931476931684,38.054074529076296,7.9660728910730425,7.525935888397055
66,270.0,bad,33,71,8.275791700792995,8.783749658749922,38.054074529076296,7.9660728910730425,3.6912277261736675
66,270.0,bad,34,71,12.253569478571244,8.68475975976014,38.054074529076296,7.9660728910730425,4.5570584092440125
66,270.0,bad,35,71,14.265185640186465,8.639810264810528,38.054074529076296,7.9660728910730425,5.115817940108334
66,270.0,bad,36,71,16.20710483210566,8.557992082992289,38.054074529076296,7.9660728910730425,5.758729412828781
66,270.0,bad,37,71,6.2192260442263985,8.792840567840774,38.054074529076296,7.9660728910730425,3.3372327826079866
66,270.0,bad,41,71,24.13791291291515,8.352941577941902,38.054074529076296,7.9660728910730425,10.21127430709842
66,270.0,bad,42,71,22.129832104833874,8.379709254709521,38.054074529076296,7.9660728910730425,8.69061986585373
66,270.0,bad,43,71,26.221751296751652,8.312537537537864,38.054074529076296,7.9660728910730425,12.253580180625638
66,270.0,bad,44,71,28.124276549277845,8.263042588042973,38.054074529076296,7.9660728910730425,14.704731842449577
66,270.0,bad,45,71,30.12478159978337,8.201426426426753,38.054074529076296,7.9660728910730425,18.169232250960988
66,270.0,bad,62,71,-3.681279006277711,9.09082036582057,38.054074529076296,7.9660728910730425,2.1821673805733437
66,270.0,bad,66,71,-1.6676426426404067,9.04031531531552,38.054074529076296,7.9660728910730425,2.362493728147029
66,270.0,bad,70,71,-5.6388547638539395,9.170618345618488,38.054074529076296,7.9660728910730425,2.025949919785466
66,270.0,bad,72,71,35.83841796341879,8.105466830467158,38.054074529076296,7.9660728910730425,38.46161473822243
66,270.0,bad,73,71,32.144478569479865,8.174658749659136,38.054074529076296,7.9660728910730425,23.075153627128802
66,270.0,bad,27,72,4.30963008463232,8.920113295113557,35.83841796341879,8.105466830467158,3.386603799778374
66,270.0,bad,28,72,18.183367458369695,8.53779006279027,35.83841796341879,8.105466830467158,7.636845246158942
66,270.0,bad,29,72,10.20963008463091,8.737790062790445,35.83841796341879,8.105466830467158,4.601090831595626
66,270.0,bad,30,72,0.32882200382329885,8.997386022386225,35.83841796341879,8.105466830467158,2.8200508692832518
66,270.0,bad,31,72,2.289933114933469,8.952436527436907,35.83841796341879,8.105466830467158,3.0797594958564276
66,270.0,bad,32,72,20.195993720995958,8.451931476931684,35.83841796341879,8.105466830467158,8.882694785157248
66,270.0,bad,33,72,8.275791700792995,8.783749658749922,35.83841796341879,8.105466830467158,4.139529706917379
66,270.0,bad,34,72,12.253569478571244,8.68475975976014,35.83841796341879,8.105466830467158,5.178167746324318
66,270.0,bad,35,72,14.265185640186465,8.639810264810528,35.83841796341879,8.105466830467158,5.859017719749135
66,270.0,bad,36,72,16.20710483210566,8.557992082992289,35.83841796341879,8.105466830467158,6.652135792718822
66,270.0,bad,37,72,6.2192260442263985,8.792840567840774,35.83841796341879,8.105466830467158,3.7209315025055805
66,270.0,bad,41,72,24.13791291291515,8.352941577941902,35.83841796341879,8.105466830467158,12.402899332517507
66,270.0,bad,42,72,22.129832104833874,8.379709254709521,35.83841796341879,8.105466830467158,10.390862574031036
66,270.0,bad,43,72,26.221751296751652,8.312537537537864,35.83841796341879,8.105466830467158,15.177927606350176
66,270.0,bad,44,72,28.124276549277845,8.263042588042973,35.83841796341879,8.105466830467158,18.613270430348337
66,270.0,bad,45,72,30.12478159978337,8.201426426426753,35.83841796341879,8.105466830467158,23.654267538562905
66,270.0,bad,62,72,-3.681279006277711,9.09082036582057,35.83841796341879,8.105466830467158,2.381809072388506
66,270.0,bad,64,72,-7.666127491126196,9.179204204204407,35.83841796341879,8.105466830467158,2.040241345105984
66,270.0,bad,66,72,-1.6676426426404067,9.04031531531552,35.83841796341879,8.105466830467158,2.5880035340421634
66,270.0,bad,70,72,-5.6388547638539395,9.170618345618488,35.83841796341879,8.105466830467158,2.2041027795773713
66,270.0,bad,73,72,32.144478569479865,8.174658749659136,35.83841796341879,8.105466830467158,31.146273943624177
66,270.0,bad,27,73,4.30963008463232,8.920113295113557,32.144478569479865,8.174658749659136,4.080176063832018
66,270.0,bad,28,73,18.183367458369695,8.53779006279027,32.144478569479865,8.174658749659136,10.172998861401247
66,270.0,bad,29,73,10.20963008463091,8.737790062790445,32.144478569479865,8.174658749659136,5.727079107358497
66,270.0,bad,30,73,0.32882200382329885,8.997386022386225,32.144478569479865,8.174658749659136,3.3402968311019956
66,270.0,bad,31,73,2.289933114933469,8.952436527436907,32.144478569479865,8.174658749659136,3.6771147367402035
66,270.0,bad,32,73,20.195993720995958,8.451931476931684,32.144478569479865,8.174658749659136,12.124220085794581
66,270.0,bad,33,73,8.275791700792995,8.783749658749922,32.144478569479865,8.174658749659136,5.091739591822853
66,270.0,bad,34,73,12.253569478571244,8.68475975976014,32.144478569479865,8.174658749659136,6.537092865316431
66,270.0,bad,35,73,14.265185640186465,8.639810264810528,32.144478569479865,8.174658749659136,7.51448794150703
66,270.0,bad,36,73,16.20710483210566,8.557992082992289,32.144478569479865,8.174658749659136,8.681822493818395
66,270.0,bad,37,73,6.2192260442263985,8.792840567840774,32.144478569479865,8.174658749659136,4.525465338278839
66,270.0,bad,41,73,24.13791291291515,8.352941577941902,32.144478569479865,8.174658749659136,18.0136252743241
66,270.0,bad,42,73,22.129832104833874,8.379709254709521,32.144478569479865,8.174658749659136,14.580319994937485
66,270.0,bad,43,73,26.221751296751652,8.312537537537864,32.144478569479865,8.174658749659136,23.03710962634773
66,270.0,bad,44,73,28.124276549277845,8.263042588042973,32.144478569479865,8.174658749659136,29.713537485094527
66,270.0,bad,45,73,30.12478159978337,8.201426426426753,32.144478569479865,8.174658749659136,40.427404929600016
66,270.0,bad,62,73,-3.681279006277711,9.09082036582057,32.144478569479865,8.174658749659136,2.781272843695151
66,270.0,bad,64,73,-7.666127491126196,9.179204204204407,32.144478569479865,8.174658749659136,2.3540693349035764
66,270.0,bad,65,73,-11.67016789516566,9.269103194103337,32.144478569479865,8.174658749659136,2.016795756732336
66,270.0,bad,66,73,-1.6676426426404067,9.04031531531552,32.144478569479865,8.174658749659136,3.0428065391753014
66,270.0,bad,67,73,-9.606026481025657,9.256981981982301,32.144478569479865,8.174658749659136,2.1808897775051794
66,270.0,bad,70,73,-5.6388547638539395,9.170618345618488,32.144478569479865,8.174658749659136,2.5580558185325604
66,235.0,good,2,6,-26.513543709570996,-6.7704359869597,-7.624720165242383,-6.947581163956673,6.998471358874447
66,235.0,good,4,6,-24.799567449704167,-5.599274872151052,-7.624720165242383,-6.947581163956673,3.748182477356557
66,235.0,good,59,7,-15.64368447173126,-12.23944674094904,4.100861814169024,-11.8063104528732,6.601584772613584
66,235.0,good,60,7,-12.982170758496203,-10.478182544445922,4.100861814169024,-11.8063104528732,3.9287955872718565
66,235.0,good,27,9,-1.5861245017029182,9.778831306916349,16.625623994548942,9.070870217642435,7.338425590041285
66,235.0,good,30,9,-4.891333394555947,7.558831706641653,16.625623994548942,9.070870217642435,3.2166678755413223
66,235.0,good,31,9,-3.259103247683387,8.646858358363174,16.625623994548942,9.070870217642435,6.539797624722111
66,235.0,good,2,10,-26.513543709570996,-6.7704359869597,9.253316251852521,-8.410000633479203,2.78843591931964
66,235.0,good,6,10,-7.624720165242383,-6.947581163956673,9.253316251852521,-8.410000633479203,2.5584807148897317
66,235.0,good,8,10,-10.324048291060546,-8.727924663332102,9.253316251852521,-8.410000633479203,6.6764246792179405
66,235.0,good,3,11,-21.4840461949425,-3.4503566868023183,-2.344874260383412,-3.528042030961811,6.878733593355769
66,235.0,good,5,11,-23.152067251980615,-4.529533998377414,-2.344874260383412,-3.528042030961811,6.154016318581433
66,235.0,good,68,11,-19.872834736947357,-2.362250211733702,-2.344874260383412,-3.528042030961811,5.60605191124703
66,235.0,good,64,12,-11.544699242122167,3.122053801847197,5.6236153241315385,1.7408118216671513,3.421312921835696
66,235.0,good,65,12,-14.876181066764602,0.8990715172478616,5.6236153241315385,1.7408118216671513,6.278689721498807
66,235.0,good,67,12,-13.178382966017608,2.0730852780066877,5.6236153241315385,1.7408118216671513,7.040729533961502
66,235.0,good,2,13,-26.513543709570996,-6.7704359869597,-4.9831861356301275,-5.21942003003831,2.928295312386029
66,235.0,good,4,13,-24.799567449704167,-5.599274872151052,-4.9831861356301275,-5.21942003003831,6.5698133942882135
66,235.0,good,5,13,-23.152067251980615,-4.529533998377414,-4.9831861356301275,-5.21942003003831,7.360777804844249
66,235.0,good,63,14,-18.183052539748765,-1.2666024801325584,2.9629187338478338,0.05410611952702804,4.595041119254873
66,235.0,good,65,14,-14.876181066764602,0.8990715172478616,2.9629187338478338,0.05410611952702804,7.536201920318327
66,235.0,good,69,14,-16.537712751719194,-0.13301974231609215,2.9629187338478338,0.05410611952702804,6.711201476726611
66,235.0,good,62,15,-8.229807572525411,5.335269193291229,10.925489730286202,5.336695764024951,6.871126643822473
66,235.0,good,66,15,-6.551364721910845,6.448872247485062,10.925489730286202,5.336695764024951,6.105560639470841
66,235.0,good,70,15,-9.879129997075054,4.277816544655053,10.925489730286202,5.336695764024951,6.123045702955515
66,235.0,good,8,16,-10.324048291060546,-8.727924663332102,7.513017703779312,-9.526839579845355,7.537303166468436
66,235.0,good,60,16,-12.982170758496203,-10.478182544445922,7.513017703779312,-9.526839579845355,6.280587328391622
66,235.0,good,63,17,-18.183052539748765,-1.2666024801325584,0.28767352180555483,-1.7439013001463097,7.205528107265656
66,235.0,good,68,17,-19.872834736947357,-2.362250211733702,0.28767352180555483,-1.7439013001463097,6.420747482666946
66,235.0,good,64,18,-11.544699242122167,3.122053801847197,8.254460614515153,3.568768810937387,6.577409209444498
66,235.0,good,67,18,-13.178382966017608,2.0730852780066877,8.254460614515153,3.568768810937387,3.3247661064447187
66,235.0,good,70,18,-9.879129997075054,4.277816544655053,8.254460614515153,3.568768810937387,7.379255964383788
66,235.0,good,2,19,-26.513543709570996,-6.7704359869597,10.94830505277418,-7.266315395475294,2.592827353738719
66,235.0,good,4,19,-24.799567449704167,-5.599274872151052,10.94830505277418,-7.266315395475294,2.7907510564836384
66,235.0,good,6,19,-7.624720165242383,-6.947581163956673,10.94830505277418,-7.266315395475294,7.154024992131408
66,235.0,good,8,19,-10.324048291060546,-8.727924663332102,10.94830505277418,-7.266315395475294,3.5559395499651987
66,235.0,good,59,20,-15.64368447173126,-12.23944674094904,5.829069978244327,-10.626417157099986,2.4590177902298733
66,235.0,good,60,20,-12.982170758496203,-10.478182544445922,5.829069978244327,-10.626417157099986,7.03621302391588
66,235.0,good,30,21,-4.891333394555947,7.558831706641653,14.722410014788991,7.805429699852338,6.660031508289355
66,235.0,good,31,21,-3.259103247683387,8.646858358363174,14.722410014788991,7.805429699852338,7.459685300560598
66,235.0,good,66,21,-6.551364721910845,6.448872247485062,14.722410014788991,7.805429699852338,4.344261356533067
66,235.0,good,2,22,-26.513543709570996,-6.7704359869597,12.61434166045477,-6.198392455461097,2.419952045198654
66,235.0,good,4,22,-24.799567449704167,-5.599274872151052,12.61434166045477,-6.198392455461097,2.598073159562791
66,235.0,good,5,22,-23.152067251980615,-4.529533998377414,12.61434166045477,-6.198392455461097,2.7884908822248575
66,235.0,good,6,22,-7.624720165242383,-6.947581163956673,12.61434166045477,-6.198392455461097,6.3874317996100825
66,235.0,good,13,22,-4.9831861356301275,-5.21942003003831,12.61434166045477,-6.198392455461097,7.193656414624305
66,235.0,good,30,23,-4.891333394555947,7.558831706641653,12.846704954602087,6.580830483706894,7.17494834888263
66,235.0,good,62,23,-8.229807572525411,5.335269193291229,12.846704954602087,6.580830483706894,5.118221681727082
66,235.0,good,66,23,-6.551364721910845,6.448872247485062,12.846704954602087,6.580830483706894,6.75811024588206
66,235.0,good,3,24,-21.4840461949425,-3.4503566868023183,16.04552492068462,-3.880936361189213,2.585443854589682
66,235.0,good,4,24,-24.799567449704167,-5.599274872151052,16.04552492068462,-3.880936361189213,2.2592527556302753
66,235.0,good,5,24,-23.152067251980615,-4.529533998377414,16.04552492068462,-3.880936361189213,2.4130993677424053
66,235.0,good,11,24,-2.344874260383412,-3.528042030961811,16.04552492068462,-3.880936361189213,7.246359967856794
66,235.0,good,13,24,-4.9831861356301275,-5.21942003003831,16.04552492068462,-3.880936361189213,4.454955608075245
66,235.0,good,68,24,-19.872834736947357,-2.362250211733702,16.04552492068462,-3.880936361189213,2.770066347669279
66,235.0,good,2,25,-26.513543709570996,-6.7704359869597,14.351575125017575,-5.057804485124972,2.2574740932135877
66,235.0,good,3,25,-21.4840461949425,-3.4503566868023183,14.351575125017575,-5.057804485124972,2.7800759225561325
66,235.0,good,4,25,-24.799567449704167,-5.599274872151052,14.351575125017575,-5.057804485124972,2.417662454291884
66,235.0,good,5,25,-23.152067251980615,-4.529533998377414,14.351575125017575,-5.057804485124972,2.588267031506278
66,235.0,good,13,25,-4.9831861356301275,-5.21942003003831,14.351575125017575,-5.057804485124972,6.787311569479707
66,235.0,good,27,26,-1.5861245017029182,9.778831306916349,18.533269083979032,10.307969237873031,6.438288812734257
66,235.0,good,31,26,-3.259103247683387,8.646858358363174,18.533269083979032,10.307969237873031,2.183751320238144
66,235.0,good,37,26,0.05112556971837279,10.76987483756294,18.533269083979032,10.307969237873031,7.199752398209807
66,235.0,good,29,38,3.3514488694608717,13.013581832907859,23.805822647089247,13.801320979497811,6.297432985144782
66,235.0,good,34,38,5.056162934640639,14.142497425465134,23.805822647089247,13.801320979497811,7.066388077475909
66,235.0,good,35,38,6.7297643968814995,15.25949258407283,23.805822647089247,13.801320979497811,2.6555254885467146
66,235.0,good,29,39,3.3514488694608717,13.013581832907859,20.438628018403737,11.620536577961195,3.2849319709713756
66,235.0,good,33,39,1.7409798627489552,11.94202560121214,20.438628018403737,11.620536577961195,7.09202550264782
66,235.0,good,37,39,0.05112556971837279,10.76987483756294,20.438628018403737,11.620536577961195,6.325179988918641
66,235.0,good,29,40,3.3514488694608717,13.013581832907859,22.123900999810047,12.71117726420506,7.055197075984809
66,235.0,good,33,40,1.7409798627489552,11.94202560121214,22.123900999810047,12.71117726420506,6.327087626777706
66,235.0,good,34,40,5.056162934640639,14.142497425465134,22.123900999810047,12.71117726420506,2.908439468084919
66,235.0,good,53,46,-18.309745595207026,-14.02855718128595,2.405575600661945,-12.894097634554303,5.817970479634176
66,235.0,good,59,46,-15.64368447173126,-12.23944674094904,2.405575600661945,-12.894097634554303,7.42369436347337
66,235.0,good,0,47,-20.16111710960735,-15.287908302339375,-2.7274656443453518,-16.348950870340417,6.563714232942516
66,235.0,good,1,47,-22.051551903567507,-16.511723438302184,-2.7274656443453518,-16.348950870340417,6.79225411043711
66,235.0,good,0,48,-20.16111710960735,-15.287908302339375,-0.9936684889366543,-15.192888997721877,6.865402738854658
66,235.0,good,1,48,-22.051551903567507,-16.511723438302184,-0.9936684889366543,-15.192888997721877,4.602165615496064
66,235.0,good,53,48,-18.309745595207026,-14.02855718128595,-0.9936684889366543,-15.192888997721877,5.602569852425324
66,235.0,good,0,49,-20.16111710960735,-15.287908302339375,0.712774241915402,-13.998641486878567,4.8053775448623615
66,235.0,good,53,49,-18.309745595207026,-14.02855718128595,0.712774241915402,-13.998641486878567,6.934141001993304
66,235.0,good,1,52,-22.051551903567507,-16.511723438302184,-4.445178201787845,-17.430245245485878,7.545344446722053
91,165.0,bad,2,0,18.071635689010794,18.87587186098281,25.36264910816373,18.82063893524656,19.535386423641256
91,165.0,bad,3,0,22.931313945314166,18.820656622029567,25.36264910816373,18.82063893524656,37.7943909026531
91,165.0,bad,5,0,20.491785526784106,18.870765608347895,25.36264910816373,18.82063893524656,26.411345272461613
91,165.0,bad,7,0,13.186603424380417,18.967168588016673,25.36264910816373,18.82063893524656,11.876669924822657
91,165.0,bad,20,0,15.603723652614205,18.938244416610303,25.36264910816373,18.82063893524656,14.96016062240969
91,165.0,bad,4,1,21.047298021016978,8.97063851473206,25.992687537821407,8.845319255927953,26.14859900929854
91,165.0,bad,6,1,23.45092191951851,8.964764217320559,25.992687537821407,8.845319255927953,37.13176055369532
91,165.0,bad,8,1,11.323382679638566,9.111742330375986,25.992687537821407,8.845319255927953,9.59730016731485
91,165.0,bad,9,1,18.670409704209153,8.98210798939519,25.992687537821407,8.845319255927953,19.464932497079605
91,165.0,bad,11,1,-8.11706536178465,9.45030627725368,25.992687537821407,8.845319255927953,3.0018822453055765
91,165.0,bad,13,1,8.880575117938783,9.101888729299192,25.992687537821407,8.845319255927953,7.945773640916347
91,165.0,bad,16,1,1.5760415695569856,9.254412231578128,25.992687537821407,8.845319255927953,4.930895664241616
91,165.0,bad,17,1,-0.8380840745686828,9.309236403752976,25.992687537821407,8.845319255927953,4.305675213634826
91,165.0,bad,18,1,16.265464224350755,9.059260915966615,25.992687537821407,8.845319255927953,15.008281963282135
91,165.0,bad,22,1,13.826302315493365,9.102147973647277,25.992687537821407,8.845319255927953,11.887024262017972
91,165.0,bad,23,1,4.033690168026666,9.20497559878004,25.992687537821407,8.845319255927953,5.7184273764744225
91,165.0,bad,25,1,-13.003903860569405,9.474192080309304,25.992687537821407,8.845319255927953,2.4329386960239825
91,165.0,bad,26,1,-3.214311937606295,9.339706049751143,25.992687537821407,8.845319255927953,3.7995808332032457
91,165.0,bad,28,1,-5.673248932897989,9.378340122505582,25.992687537821407,8.845319255927953,3.3643456409578247
91,165.0,bad,33,1,6.464070933008475,9.159735640689293,25.992687537821407,8.845319255927953,6.6984867073309236
91,165.0,bad,34,1,-10.536898129777896,9.516672899139245,25.992687537821407,8.845319255927953,2.6977675806634087
91,165.0,bad,51,1,-15.469836376551866,9.513566042732933,25.992687537821407,8.845319255927953,2.2053663226493683
91,165.0,bad,7,2,13.186603424380417,18.967168588016673,18.071635689010794,18.87587186098281,26.361088628557937
91,165.0,bad,20,2,15.603723652614205,18.938244416610303,18.071635689010794,18.87587186098281,37.572962825248474
91,165.0,bad,2,3,18.071635689010794,18.87587186098281,22.931313945314166,18.820656622029567,26.451121459135962
91,165.0,bad,5,3,20.491785526784106,18.870765608347895,22.931313945314166,18.820656622029567,37.74462098862622
91,165.0,bad,7,3,13.186603424380417,18.967168588016673,22.931313945314166,18.820656622029567,14.981709102937518
91,165.0,bad,20,3,15.603723652614205,18.938244416610303,22.931313945314166,18.820656622029567,19.452998834742726
91,165.0,bad,8,4,11.323382679638566,9.111742330375986,21.047298021016978,8.97063851473206,15.013316576366659
91,165.0,bad,9,4,18.670409704209153,8.98210798939519,21.047298021016978,8.97063851473206,38.127642929315655
91,165.0,bad,11,4,-8.11706536178465,9.45030627725368,21.047298021016978,8.97063851473206,3.807858126446723
91,165.0,bad,13,4,8.880575117938783,9.101888729299192,21.047298021016978,8.97063851473206,11.88666209854317
91,165.0,bad,16,4,1.5760415695569856,9.254412231578128,21.047298021016978,8.97063851473206,6.724586723579554
91,165.0,bad,17,4,-0.8380840745686828,9.309236403752976,21.047298021016978,8.97063851473206,5.744862659406525
91,165.0,bad,18,4,16.265464224350755,9.059260915966615,21.047298021016978,8.97063851473206,26.73045013465756
91,165.0,bad,22,4,13.826302315493365,9.102147973647277,21.047298021016978,8.97063851473206,19.694564648484107
91,165.0,bad,23,4,4.033690168026666,9.20497559878004,21.047298021016978,8.97063851473206,8.00382749555174
91,165.0,bad,25,4,-13.003903860569405,9.474192080309304,21.047298021016978,8.97063851473206,3.0098675016672227
91,165.0,bad,26,4,-3.214311937606295,9.339706049751143,21.047298021016978,8.97063851473206,4.975621876389061
91,165.0,bad,28,4,-5.673248932897989,9.378340122505582,21.047298021016978,8.97063851473206,4.331562838627286
91,165.0,bad,33,4,6.464070933008475,9.159735640689293,21.047298021016978,8.97063851473206,9.664627415104878
91,165.0,bad,34,4,-10.536898129777896,9.516672899139245,21.047298021016978,8.97063851473206,3.3775849479622533
91,165.0,bad,51,4,-15.469836376551866,9.513566042732933,21.047298021016978,8.97063851473206,2.699212000173511
91,165.0,bad,2,5,18.071635689010794,18.87587186098281,20.491785526784106,18.870765608347895,37.86249521867862
91,165.0,bad,7,5,13.186603424380417,18.967168588016673,20.491785526784106,18.870765608347895,19.503410176403452
91,165.0,bad,20,5,15.603723652614205,18.938244416610303,20.491785526784106,18.870765608347895,26.35036115033923
91,165.0,bad,4,6,21.047298021016978,8.97063851473206,23.45092191951851,8.964764217320559,37.963454444080604
91,165.0,bad,8,6,11.323382679638566,9.111742330375986,23.45092191951851,8.964764217320559,11.928797407668718
91,165.0,bad,9,6,18.670409704209153,8.98210798939519,23.45092191951851,8.964764217320559,26.735230489137862
91,165.0,bad,11,6,-8.11706536178465,9.45030627725368,23.45092191951851,8.964764217320559,3.380219547859456
91,165.0,bad,13,6,8.880575117938783,9.101888729299192,23.45092191951851,8.964764217320559,9.674762868110218
91,165.0,bad,16,6,1.5760415695569856,9.254412231578128,23.45092191951851,8.964764217320559,5.748648777139756
91,165.0,bad,17,6,-0.8380840745686828,9.309236403752976,23.45092191951851,8.964764217320559,4.967674264353604
91,165.0,bad,18,6,16.265464224350755,9.059260915966615,23.45092191951851,8.964764217320559,19.776102111892982
91,165.0,bad,22,6,13.826302315493365,9.102147973647277,23.45092191951851,8.964764217320559,15.16562829548
91,165.0,bad,23,6,4.033690168026666,9.20497559878004,23.45092191951851,8.964764217320559,6.749308789710841
91,165.0,bad,25,6,-13.003903860569405,9.474192080309304,23.45092191951851,8.964764217320559,2.7064576180683
91,165.0,bad,26,6,-3.214311937606295,9.339706049751143,23.45092191951851,8.964764217320559,4.344641870366024
91,165.0,bad,28,6,-5.673248932897989,9.378340122505582,23.45092191951851,8.964764217320559,3.8156858229047006
91,165.0,bad,33,6,6.464070933008475,9.159735640689293,23.45092191951851,8.964764217320559,8.019706599777273
91,165.0,bad,34,6,-10.536898129777896,9.516672899139245,23.45092191951851,8.964764217320559,3.0185475570747045
91,165.0,bad,51,6,-15.469836376551866,9.513566042732933,23.45092191951851,8.964764217320559,2.440487241552768
91,165.0,bad,11,8,-8.11706536178465,9.45030627725368,11.323382679638566,9.111742330375986,6.738668182186126
91,165.0,bad,13,8,8.880575117938783,9.101888729299192,11.323382679638566,9.111742330375986,37.72472938353776
91,165.0,bad,16,8,1.5760415695569856,9.254412231578128,11.323382679638566,9.111742330375986,14.977717872303916
91,165.0,bad,17,8,-0.8380840745686828,9.309236403752976,11.323382679638566,9.111742330375986,11.892301208569906
91,165.0,bad,23,8,4.033690168026666,9.20497559878004,11.323382679638566,9.111742330375986,19.53837148829034
91,165.0,bad,25,8,-13.003903860569405,9.474192080309304,11.323382679638566,9.111742330375986,4.956600901427001
91,165.0,bad,26,8,-3.214311937606295,9.339706049751143,11.323382679638566,9.111742330375986,9.700528314308437
91,165.0,bad,28,8,-5.673248932897989,9.378340122505582,11.323382679638566,9.111742330375986,8.013896723671971
91,165.0,bad,33,8,6.464070933008475,9.159735640689293,11.323382679638566,9.111742330375986,26.452426325957433
91,165.0,bad,34,8,-10.536898129777896,9.516672899139245,11.323382679638566,9.111742330375986,5.753918464544666
91,165.0,bad,51,8,-15.469836376551866,9.513566042732933,11.323382679638566,9.111742330375986,4.314468770035136
91,165.0,bad,8,9,11.323382679638566,9.111742330375986,18.670409704209153,8.98210798939519,19.409430458845954
