farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
59,2022,Denmark,2945592189.085705,3152732818.882826,3013362496.493176,3186642612.984074,3186642612.9840736,4182470281.532314,0.4783025055511637,0.2380955754653691,1.4963622097446297e-14
60,2022,Denmark,3649871703.741316,3869693675.666566,3710405776.1472,3881265331.471054,3881265331.4710536,4223825988.127216,0.582772572292951,0.0811019813834822,1.2285610940759803e-14
61,2022,Denmark,3275337356.357774,3466505625.887883,3305685046.179495,3469487852.76614,3469487852.7661395,4157991550.056432,0.5238386056235868,0.1655856412889892,1.3743733324298978e-14
58,2022,France,2344823358.717573,2360751237.494858,2220260196.754538,2360075607.164348,2360075607.164348,2732670117.6168704,0.3638907941915558,0.1363481483002632,0.0
55,2022,United Kingdom,3251881928.660653,3399699185.565618,3238854777.966811,3373379838.9557,3373379838.9557004,4199603235.65146,0.4673151506316564,0.1967384417846301,1.4135294006818392e-14
54,2022,Netherlands,2997785523.197828,2987507420.805501,2990032984.913661,2992501995.894091,2992501995.8940907,3844396265.256018,0.4119531724013021,0.2215937719690806,1.593439733231179e-14
53,2022,United Kingdom,3742389355.409888,3967757000.103223,3765706584.525067,3960140396.664081,3960140396.664081,4282541533.816949,0.5398302044280976,0.0752826644194895,0.0
51,2022,United Kingdom,3507905015.878581,3693166409.08019,3515203440.752888,3688651270.562133,3688651270.562133,4274739559.11,0.497601636960921,0.1371050283750831,0.0
49,2022,France,3121274538.766475,3207948524.399761,3068717784.313099,3193710773.827048,3193710773.8270483,4472041271.050889,0.3899001079008983,0.2858494409474545,1.4930505357932815e-14
48,2022,United Kingdom,4159405977.555508,4263229093.925799,4154416331.083947,4270042130.832966,4270042130.8329663,4731357664.103896,0.5122128734298451,0.0975017248792797,1.1167036380273544e-14
43,2022,Denmark,4284549580.395284,4618509184.813403,4339521177.996569,4634094995.064331,4634094995.064331,5150856726.567586,0.5187450740449567,0.100325394188864,0.0
36,2022,United Kingdom,3898784896.771833,3863520529.049658,3838107533.209652,3884990993.996905,3884990993.996905,4780288337.503474,0.4166102957132369,0.1872894018719678,0.0
30,2022,United Kingdom,4489573566.060174,4628098144.603617,4487650452.761761,4636362427.69827,4636362427.69827,5840086008.486434,0.4408831454019244,0.2061140159646606,0.0
29,2022,Sweden,4990059885.74772,5192461944.786281,4949512187.187783,5198307588.834542,5198307588.834542,6112817273.044136,0.4929408362651882,0.1496052709185882,0.0
15,2022,Netherlands,5047318983.310187,5052334213.020889,5015406818.204019,5061538365.605189,5061538365.605189,5677106333.2556095,0.4685629086510776,0.1084298816184784,0.0
27,2022,Denmark,5975040188.170207,6367427509.639903,6063516714.404494,6382178983.636505,6382178983.636505,7360934387.2482815,0.554861113310947,0.1329661904482294,0.0
26,2022,United Kingdom,5425461700.253612,5579024976.196615,5376763172.053553,5582261340.830072,5582261340.830072,6337280967.483636,0.4876870754848749,0.1191393644257754,0.0
18,2022,Germany,6439632304.076994,6541376738.359297,6452151862.896331,6544807850.604874,6544807850.604874,7444633706.191128,0.5262000527907812,0.1208690569742791,0.0
25,2022,Sweden,6082387571.321631,6211219035.454041,6001657498.690854,6228796470.566017,6228796470.566017,7075602310.327904,0.5072904697754473,0.1196796827495302,0.0
22,2022,Germany,5075446350.478865,5373243677.20064,5038851511.241374,5336791005.070319,5336791005.070319,7015465416.016256,0.4111606328185074,0.2392819736682809,0.0
20,2022,Netherlands,7186932038.131378,7407454946.358974,7228858145.06212,7406601516.01853,7406601516.01853,8578843017.330494,0.5353803389853704,0.1366433094700378,0.0
17,2022,United Kingdom,5977228145.023529,6110152204.889683,5932415070.348471,6114138934.153371,6114138934.153371,7567888119.900528,0.4276369249276706,0.1920944341030064,0.0
16,2022,Netherlands,7912181448.954231,8084702241.251848,7971937242.860821,8087497527.001479,8087497527.001479,9026687733.841871,0.5472164201514735,0.1040459396107483,0.0
10,2022,United Kingdom,8324970240.424932,8921110652.23178,8425343432.988358,8907111701.993082,8907111701.993082,9640035585.038244,0.5791231989665432,0.0760291677950538,0.0
13,2022,United Kingdom,6719575100.156421,6646163378.544406,6757933080.693348,6666365833.68178,6666365833.68178,8806915004.954348,0.3898208789891749,0.2430532337451193,0.0
11,2022,Germany,10016419767.316042,10459091625.02118,10131125929.772882,10487268245.124037,10487268245.124037,12404603311.627676,0.5170548420636323,0.1545664152521824,0.0
9,2022,United Kingdom,9959103926.342464,10369054147.892887,9879330415.593887,10360290791.351206,10360290791.351206,12361024161.757193,0.4872248522542078,0.1618582201785431,0.0
7,2022,Netherlands,11777938092.560003,11965430176.007973,11782579429.754583,11953117101.427572,11953117101.427572,14005404113.089348,0.5105342127363466,0.1465353655696177,0.0
5,2022,United Kingdom,15239421808.687012,15796785851.087349,15441675930.419115,15787189115.258036,15787189115.258036,16841897815.210987,0.5641414826897808,0.0626241004146443,0.0
2,2022,Belgium,20424179783.73837,20908694221.60324,20208513337.430904,20886145847.02437,20886145847.02437,25500344805.920475,0.4521887429263325,0.1809465320572768,0.0
95,2023,Sweden,136447548.011945,146486429.01658,138172549.696085,146524592.754006,146524592.75400567,147676955.41042107,0.5966470915954298,0.0078032666180906,2.2373414599078378e-13
167,2023,France,107285782.346266,116971223.040817,109721653.66788,117248184.576495,117248184.57649514,118174708.37092148,0.5293610753374651,0.0078402883933354,1.1438168635961478e-13
170,2023,Portugal,88748067.236819,98973917.55436,87358547.15816,99021554.351208,99021554.35120831,101301255.28467505,0.464693577132706,0.0225041725994443,3.1601643411991375e-13
129,2023,United Kingdom,243019939.342298,239954149.573315,243362970.851277,239898031.71028,239898031.71027964,243051811.5307787,0.5829134533113344,0.0129757511397922,1.4907494909514064e-13
161,2023,United Kingdom,224542875.564018,216839682.327994,220713410.121533,216680817.887412,216680817.88741195,223906693.3318549,0.5459330256674526,0.0322718152678598,2.7508039408620556e-14
162,2023,United Kingdom,191136712.641245,180341911.567519,192221530.407341,181477782.709446,181477782.70944592,187025270.76609483,0.4514934263203033,0.0296617031159758,4.9266067630014254e-14
163,2023,Sweden,173078054.00004,184335054.359688,171618539.494677,185004987.475452,185004987.4754521,215158416.79315773,0.452722347914969,0.1401452463125976,4.8326787500768945e-14
164,2023,United Kingdom,238843127.860077,228699652.622234,235632333.569965,228632320.86272,228632320.8627202,235847626.2287796,0.5665526474110276,0.0305930802926985,7.821026075903712e-14
157,2023,Denmark,253445051.220603,261600504.134406,250190715.620099,256478781.03761,256478781.03761044,290689347.1684088,0.450729805173032,0.1176877187418179,1.7429700578227398e-13
158,2023,Ireland,272915617.258309,276057413.618686,279152041.587343,280899271.913244,280899271.91324365,299091990.21560407,0.4918307073927891,0.060826497858555,1.2731534197881364e-13
155,2023,Italy,137474768.537986,127807919.522271,132064065.534248,129552032.871193,129552032.87119336,161757528.5792584,0.2355919855813663,0.1990973526297721,2.7604960009227637e-13
152,2023,Denmark,402037004.568865,399650390.787734,399239670.404338,400618882.374239,400618882.3742386,436464387.13940257,0.4913157743122867,0.0821269863506991,1.041469915134894e-13
153,2023,Denmark,256228134.10612,262719228.767317,261481111.787836,266608377.083444,266608377.08344445,390208953.3405567,0.3287402923347033,0.3167548442929736,1.6767471476543833e-13
154,2023,Denmark,392442846.400829,404738081.219228,399294228.124239,409472213.899355,409472213.8993551,449044761.6010012,0.5021734288684757,0.0881260646723862,2.911291303885199e-14
148,2023,Finland,348072517.104653,346472582.432096,336116870.72477,346717144.673876,346717144.67387587,395151537.9133758,0.3938982807410373,0.1225716936223024,3.438228867018105e-14
149,2023,Sweden,294823508.759536,303660633.81319,304379854.66485,313840368.975681,313840368.9756807,369190259.71395135,0.3571725417395192,0.1499224025605544,9.496013047959638e-14
150,2023,United Kingdom,405589985.194472,375110983.729768,400262056.417632,375434415.603392,375434415.60339177,417708787.6432494,0.4332368801534674,0.1012053691242012,6.35047212489511e-14
144,2023,Sweden,612148274.280272,650402456.118215,616669093.355631,657987445.082425,657987445.0824249,727006241.5862862,0.4977513352414858,0.0949356312997619,1.81172589905341e-14
142,2023,Germany,585467009.446108,617842185.629785,580228052.508045,618445627.060753,618445627.0607531,764402115.4608197,0.4221932955549774,0.1909420257321982,1.9275629794221296e-14
134,2023,Netherlands,553461103.040625,598795866.995875,550139610.625111,592658495.119176,592658495.1191757,685656724.5193074,0.3807684616051447,0.1356338034390749,6.034299205994332e-14
140,2023,Denmark,922542615.607281,931930877.684629,925247774.146693,938542876.947609,938542876.9476088,965931463.3058084,0.5713068401190703,0.028354585598097,1.2701528345564945e-14
136,2023,Denmark,988610384.600979,987228573.460176,985458611.949256,993892698.324324,993892698.3243244,1020134150.6090438,0.574580839258586,0.0257235308405788,3.5982543111071696e-14
137,2023,Germany,721530106.372183,766559812.615832,719041299.424317,765080433.339747,765080433.3397473,878163829.3408393,0.4487854346835059,0.1287725504317045,4.674382627865911e-14
127,2023,Sweden,1153965231.570093,1248810455.878828,1177313404.052313,1253315132.776787,1253315132.7767868,1329092598.6937895,0.5670544709471396,0.057014436760445,1.902303521807268e-14
128,2023,United Kingdom,836483409.528232,772775952.020475,835564622.215279,774450232.310454,774450232.3104539,1083260352.970239,0.3514254096719458,0.2850747004753244,1.539276309533003e-14
121,2023,Germany,1148667928.805424,1189802270.533103,1151509737.739339,1198458351.590605,1198458351.5906048,1461945968.4414554,0.4821217924171714,0.180230748973403,1.9893772594194132e-14
122,2023,United Kingdom,910869877.909769,965019461.477631,940002592.034889,968073453.810526,968073453.810526,1340543957.8571486,0.3923296671977816,0.2778502725431058,0.0
123,2023,United Kingdom,1024832839.378585,1020549228.987527,1005740532.215719,1015927461.763512,1015927461.763512,1274984247.791158,0.4233031090681299,0.2031843032386071,0.0
93,2023,United Kingdom,1344316615.017264,1313760368.699688,1322293006.959328,1314090761.670906,1314090761.6709056,1393083890.9947696,0.515831381763796,0.0567037849152478,3.628647062374994e-14
116,2023,United Kingdom,1419072318.624436,1427246234.124868,1439798570.101839,1422830977.896338,1422830977.896338,1561825460.4908588,0.4906144539486011,0.0889948884242397,0.0
113,2023,Netherlands,1286667366.196853,1432230927.781679,1298404513.801429,1438639206.774549,1438639206.7745488,1638335495.36048,0.4860990170074432,0.1218897406248239,1.657250671181836e-14
69,2023,France,1631823839.618001,1904888080.888008,1684440595.547193,1913360122.917968,1913360122.917968,2057451250.6376967,0.5398780277190477,0.0700337991848255,0.0
102,2023,United Kingdom,1307730939.660789,1420409002.573668,1354397842.99297,1429753165.913869,1429753165.913869,1833843681.6337316,0.3892232338094298,0.2203516688837224,0.0
99,2023,Sweden,934962877.35319,1030999198.31174,959699775.423023,1033760324.927129,1033760324.927129,1849699903.367181,0.2669063506751996,0.441119976789057,0.0
100,2023,Netherlands,1511990694.823911,1620054032.74907,1506830772.540606,1609557398.970111,1609557398.9701114,1951028239.8402884,0.4079372969814759,0.1750209627402061,2.9625359027781995e-14
96,2023,United Kingdom,1577815632.410629,1721825861.82152,1602740916.589611,1719066369.517853,1719066369.517853,2196907834.691592,0.4150830301866118,0.2175063776586785,0.0
87,2023,United Kingdom,2259389214.443018,2529617136.204272,2276937901.395461,2533601947.757852,2533601947.757852,2800599577.73757,0.5425457719660313,0.0953358816812394,0.0
84,2023,United Kingdom,1956110230.713458,1931230445.418842,1971084944.647242,1930259951.665615,1930259951.6656156,2280408752.4529333,0.4197348745456634,0.1535465080155821,2.47032612261195e-14
83,2023,United Kingdom,1523166624.416404,1439361063.171707,1470862920.532121,1441832176.079193,1441832176.0791926,2204855568.712337,0.3146332799600209,0.3460650227891162,3.3071613056923116e-14
80,2023,United Kingdom,2591175507.178216,2645834201.747255,2568907808.39778,2649650823.781312,2649650823.7813125,2887996911.41557,0.5387440168722932,0.0825298969995887,1.799622629228675e-14
75,2023,France,2081718117.115119,2415058816.961278,2210801001.331393,2411648906.533496,2411648906.533496,2623229579.105967,0.4828396599876461,0.0806565594783285,0.0
73,2023,United Kingdom,2725233190.184505,2879226677.810829,2765840460.58456,2894058513.141513,2894058513.141513,3213569316.239809,0.5258052730519368,0.0994255208635597,0.0
68,2023,Denmark,3326627777.322012,3267573073.973454,3320034653.903829,3260899124.64056,3260899124.64056,3557965603.0011177,0.5477777651186233,0.0834933530863774,0.0
67,2023,United Kingdom,2387637678.556036,2368327308.074851,2431423410.509773,2387274935.351417,2387274935.3514166,3257521674.738077,0.3946704848500716,0.267149945965174,1.9974119911451782e-14
23,2023,Netherlands,3108855810.603507,3147269379.22723,3101297154.269231,3156232953.563555,3156232953.563555,3701322714.563321,0.5090493050382734,0.1472689098021747,0.0
65,2023,Netherlands,3083974841.724332,3111828116.543295,3063454931.619024,3119865493.70809,3119865493.70809,3701322714.563321,0.5031838222181508,0.1570944404732434,0.0
59,2023,Denmark,2961412914.964004,2994341888.301614,2951110405.548394,3005208057.9072,3005208057.9072003,3944072670.386735,0.4517207879249639,0.2380444507345941,1.5867026475870362e-14
60,2023,Denmark,3638250524.329732,3620224223.63119,3644710844.117685,3625978052.327077,3625978052.327077,3955953741.899652,0.5480619788886151,0.0834124236786751,0.0
61,2023,Denmark,3258281145.715984,3302434196.580383,3245711315.985485,3292907996.693825,3292907996.693825,3952639005.8762784,0.4975383773561321,0.1669089962937799,0.0
58,2023,France,2365100068.206651,2653170519.013162,2382989460.448903,2640617453.744072,2640617453.744072,3021104953.968225,0.4027203888612956,0.1259431585534234,0.0
55,2023,United Kingdom,3242638461.30092,3431288517.863428,3284824899.014836,3434648067.188142,3434648067.188142,4208394901.729128,0.4743569721997146,0.1838579440876787,0.0
54,2023,Netherlands,3045068149.56182,3276381531.946229,3058795992.036655,3279668815.365841,3279668815.3658414,4128616653.39545,0.4459664941135781,0.2056252515794651,1.4539186272987587e-14
53,2023,United Kingdom,3801607848.670743,3928665099.116723,3846548890.176116,3935906095.868982,3935906095.868982,4241743226.232722,0.5290623028562763,0.0721017548804733,0.0
51,2023,United Kingdom,3589444164.096457,3706789774.907182,3615318444.001638,3712185931.62182,3712185931.621821,4274928074.691136,0.4916626732053053,0.1316378037798855,2.569037041713043e-14
49,2023,France,3198090759.939843,3652273046.706187,3256197944.401137,3676177588.952686,3676177588.9526863,4930305793.660474,0.4384220418022481,0.2543712818625532,1.2971004437763631e-14
48,2023,United Kingdom,4266286555.750719,4657043774.25128,4309590775.548879,4686079391.869922,4686079391.869922,5128374505.064201,0.5506646868303264,0.0862446985409351,0.0
43,2023,Denmark,4362430615.392276,4605973902.698053,4377356282.31992,4616912471.279832,4616912471.279832,5144125823.79681,0.5082953201462307,0.1024884247733756,0.0
40,2023,United Kingdom,5178586204.670063,5096073392.129013,5063198196.944474,5084984651.091147,5084984651.091147,5411856944.82968,0.554997244224753,0.0603992856926522,0.0
36,2023,United Kingdom,3971127935.789957,4427831161.147416,4046098096.118528,4424965440.879217,4424965440.879217,5385809552.701335,0.4655956768056012,0.1784029127692032,0.0
30,2023,United Kingdom,4547437050.865825,4669777853.121409,4617348248.82412,4683619005.124683,4683619005.124683,5837367213.940992,0.4362788280549625,0.1976487287044216,0.0
31,2023,Netherlands,4993325982.878902,5402699779.877592,5011331283.164834,5394115566.52224,5394115566.52224,6306575276.570772,0.5036113375031384,0.1446838688247112,0.0
29,2023,Sweden,5086078494.440935,5546754661.12214,5173091337.955379,5551873702.479394,5551873702.479394,6454914749.243105,0.5161456008537602,0.1398997634894559,0.0
27,2023,Denmark,5939760426.912485,5973382741.349195,5947531397.657087,5977637789.652102,5977637789.6521015,6897450733.358386,0.5223226319431353,0.1333554931038159,1.59540331810863e-14
26,2023,United Kingdom,5502786344.338015,6131906307.858974,5605014416.661448,6157621205.442255,6157621205.442255,6883230306.225398,0.5271213879470497,0.1054169435718111,0.0
18,2023,Germany,6483402579.073946,6565524447.444139,6410857817.076892,6568146450.528038,6568146450.528038,7444202809.890327,0.5252071795794309,0.1176830322514004,0.0
25,2023,Sweden,6134311214.974573,6629933489.619604,6160918648.098071,6630140262.622079,6630140262.622079,7507015148.478986,0.5341580190183688,0.1168073952847387,0.0
22,2023,Germany,5117437871.766625,5697895611.823051,5160861469.751995,5712224038.46578,5712224038.46578,7309187290.948358,0.43883305396204,0.2184871161339981,0.0
20,2023,Netherlands,7226068188.502428,7116519791.49915,7171815506.534049,7124795214.279951,7124795214.279951,8268531765.860284,0.5140174023721197,0.138324019785795,0.0
17,2023,United Kingdom,6090121623.152565,6791654854.927676,6150904407.704297,6765995672.319674,6765995672.3196745,8273513032.476291,0.4662666716504496,0.1822100665387374,1.4095106804573073e-14
16,2023,Netherlands,7923760309.501831,7896506461.323549,7854061457.834496,7889082500.229739,7889082500.229739,8825259599.439938,0.5364401864383668,0.1060792703785857,0.0
15,2023,Netherlands,7043813939.470881,7967669519.503967,7117150193.142329,7971220709.98459,7971220709.98459,8786002819.37856,0.5311413532491671,0.0927363815086505,0.0
10,2023,United Kingdom,8119873594.363963,7852436948.414118,8066608796.26002,7855332728.942688,7855332728.942688,8574001899.993692,0.5231273585646531,0.0838195721710223,0.0
13,2023,United Kingdom,6838721962.201506,6824183770.365896,6988103876.914849,6885977529.655709,6885977529.655709,9022290307.90407,0.393607010735098,0.2367816491536325,0.0
11,2023,Germany,10054738594.254726,10236437766.812504,10011462438.905994,10227019558.506887,10227019558.50689,12113768445.102057,0.5016682784823565,0.1557524312228399,1.8650092745994188e-14
9,2023,United Kingdom,10180322851.092232,10342571723.255527,10091927048.558693,10350247385.4063,10350247385.4063,12436548369.642042,0.4773423406098076,0.1677556281876777,0.0
7,2023,Netherlands,11823838912.083284,12000544812.80594,11701119926.254757,11995371734.961544,11995371734.961544,13990441982.793385,0.5109753740488588,0.1426023745558249,0.0
5,2023,United Kingdom,15314998944.66154,15477596342.157726,15367299015.757113,15494101816.48863,15494101816.48863,16572991771.53031,0.5531991659753911,0.0650992874379528,0.0
2,2023,Belgium,20930502886.164555,24231751533.26677,21167058793.76187,24274673734.974377,24274673734.974377,28747735967.35076,0.5134693381174803,0.155597026404323,0.0
167,2024,France,109873750.990652,121842208.381874,115883524.963087,122160011.352305,122160011.35230494,123111440.5657908,0.5360011028577286,0.0077281949517714,4.879227180447212e-14
170,2024,Portugal,95711568.236322,109449724.840463,93572312.525064,110029355.50097,110029355.50097008,111825803.2040429,0.4787423552232958,0.0160646975170385,6.77144800403574e-14
161,2024,United Kingdom,230912483.727055,242768225.217126,229752749.404602,242622667.367335,242622667.3673352,249688317.5162072,0.5945905339231349,0.0282978804100971,8.59838278828327e-14
162,2024,United Kingdom,193444178.35244,195595192.668574,196959159.578569,195894054.750198,195894054.7501977,202279728.7906744,0.4817856732665955,0.0315685317488474,1.521348997839621e-13
163,2024,Sweden,170805706.655083,191934046.412823,168477049.332743,191546256.538605,191546256.5386052,220829604.2398586,0.4739484264223808,0.1326060778945503,1.0891168560729434e-13
164,2024,United Kingdom,244573804.885327,256597236.287823,242479612.696031,256609148.472535,256609148.47253516,263485385.13895577,0.6246571287062685,0.0260972222910742,5.806948537317065e-14
157,2024,Denmark,257462949.108908,265635512.859155,255015603.643814,261278391.198536,261278391.19853625,296376456.8634928,0.4536398208183488,0.118423932981702,9.125078350639284e-14
158,2024,Ireland,273746107.520279,266660701.465425,275842596.209081,271505865.726316,271505865.72631574,289461980.9301692,0.4731798492938457,0.062032724111652,8.781341738741439e-14
155,2024,Italy,136231853.31107,119148842.138944,138460056.835082,121576326.640151,121576326.64015073,151683831.40912914,0.222765183670754,0.1984885566858538,2.2061934991929388e-13
152,2024,Denmark,408525890.67204,417528619.011986,409475268.618888,420999454.397087,420999454.3970871,457341104.7907081,0.5103023689661662,0.0794628998201505,2.8315782432901427e-14
153,2024,Denmark,263140422.569452,258580573.43883,264617525.099384,263752723.387604,263752723.3876038,393001761.8237138,0.3189271141325318,0.3288764860399948,7.909539436576373e-14
154,2024,Denmark,395967522.772665,408426469.120097,404744234.023431,415595438.318365,415595438.3183655,454722882.28105295,0.504669627587572,0.0860467891266219,1.2907788525040935e-13
148,2024,Finland,349127267.66673,377546992.165372,354624075.538153,377832349.331865,377832349.331865,426731114.7538262,0.430592897001453,0.1145891727397709,0.0
149,2024,Sweden,296285080.693689,298803865.168387,304301145.220433,309910501.665289,309910501.6652889,366272566.9631844,0.3512052102913453,0.153880116562376,1.9232857374986644e-14
150,2024,United Kingdom,408860956.35821,423796758.775628,406950430.469587,423131137.245455,423131137.24545455,467535724.6716085,0.4808909491475691,0.0949758169973923,1.126925239554082e-13
144,2024,Sweden,611012403.923046,657370928.101205,607417911.007318,661368325.46705,661368325.46705,729847396.1412446,0.5029263942291109,0.0938265602319723,0.0
142,2024,Germany,592080457.91464,603948484.707972,592213342.418866,607959191.740602,607959191.7406021,765136178.730418,0.4117458326497095,0.2054235459766363,1.9608107118091614e-14
140,2024,Denmark,940895034.6495,973997752.266129,946025263.948846,974542383.49753,974542383.49753,1008123661.6631272,0.5825815300678683,0.0333106735241163,0.0
136,2024,Denmark,1003220228.473813,1034412354.95802,1008882587.673571,1037928997.069822,1037928997.0698222,1068956730.4305716,0.5909276702135127,0.0290261827045623,2.2970605867515226e-14
137,2024,Germany,711827952.632015,747760804.387532,704831824.930268,747684774.489749,747684774.4897487,863168629.7082508,0.4419019098977811,0.1337906073550603,3.188757979781911e-14
129,2024,United Kingdom,1086288958.05776,1143618008.896666,1094019032.321994,1143914331.538176,1143914331.5381756,1164973359.0311947,0.6160676063863505,0.0180768318260359,4.1684691331906057e-14
134,2024,Netherlands,671001231.345176,673867627.534548,686195683.835263,670106554.486636,670106554.4866357,804057783.9424927,0.3458150413294916,0.1665940335768671,5.3368806238034807e-14
127,2024,Sweden,1159939283.648959,1237487948.31535,1162387655.829665,1237989563.270977,1237989563.2709768,1317576745.8758855,0.5579394658838218,0.0604042101183271,1.9258529003396483e-14
128,2024,United Kingdom,833683447.514712,832442402.8491,844156454.02218,834683117.332659,834683117.3326592,1148257317.8814025,0.380669739328152,0.2730870473591273,2.856396327548361e-14
121,2024,Germany,1148513938.889503,1198265162.104364,1160214121.575363,1197374981.80484,1197374981.8048396,1488296712.274126,0.4821514785394377,0.1954729376676216,3.9823544457591213e-14
122,2024,United Kingdom,914600490.963867,973457696.24395,942304262.498525,973333689.052617,973333689.0526168,1365712966.3903782,0.391321388273476,0.2873072797828316,1.2247525272325902e-14
123,2024,United Kingdom,1015791601.250901,1011826593.308116,993671388.946542,1008586633.337331,1008586633.3373308,1264758619.8987722,0.4234200811659659,0.2025461479613752,2.3638879519219372e-14
116,2024,United Kingdom,1441821890.061195,1502179287.971603,1453593755.814277,1497151653.217775,1497151653.217775,1641741782.5184252,0.5106334191298539,0.0880711758939638,0.0
113,2024,Netherlands,1301538857.452519,1370872852.596735,1317372164.614303,1370098686.980215,1370098686.9802146,1593550841.6054718,0.4611450001279718,0.1402227960296098,3.480312496715873e-14
93,2024,United Kingdom,1676591935.335866,1758459127.200141,1674306572.923042,1758705419.514466,1758705419.5144656,1858597880.3078823,0.5500733197948423,0.0537461394160576,2.7112963485082556e-14
102,2024,United Kingdom,1274557699.055424,1340433829.563182,1308870034.421912,1348917739.565937,1348917739.5659373,1735653668.8453732,0.3765349801297819,0.2228186050139301,1.7674804927562316e-14
99,2024,Sweden,945552326.54172,990757593.460621,954011913.112275,1003295062.621045,1003295062.6210454,1849825807.099946,0.2575721561462942,0.4576272756222622,3.5645333259994663e-14
100,2024,Netherlands,1498389517.592959,1517271182.504066,1518586736.173136,1515798887.509363,1515798887.5093634,1865395885.767682,0.3890015211847549,0.1874116914943479,3.1457811595747026e-14
95,2024,Sweden,2089855862.635251,2221988960.141211,2080310708.593206,2222500675.414966,2222500675.4149656,2439956936.8071947,0.5408860246811793,0.0891229915216378,2.145498372521728e-14
96,2024,United Kingdom,1532460804.424312,1643614530.144727,1544730494.675133,1640301603.422094,1640301603.4220943,2103702820.6945384,0.40586455608613,0.2202788401070128,1.4535045177311268e-14
87,2024,United Kingdom,2225796400.972878,2412125225.41227,2239691319.199445,2412640492.944299,2412640492.9442987,2683986236.650477,0.5243138121630024,0.1010980384328678,1.9764119834580506e-14
84,2024,United Kingdom,1932312418.418062,1881868983.562576,1931216637.016413,1885789668.909211,1885789668.909211,2224694373.1300626,0.415471923635677,0.1523376461567731,0.0
83,2024,United Kingdom,1534504250.866246,1521605733.885582,1499886706.736625,1530618087.830369,1530618087.830369,2289730906.5330124,0.3303287899806995,0.3315292712068298,0.0
80,2024,United Kingdom,2571216963.371637,2613430401.164313,2545832455.769459,2615552945.963579,2615552945.9635787,2847406119.09407,0.5315516290622239,0.0814260992050749,1.823083562269303e-14
75,2024,France,2033879300.376194,2057287743.631543,2113169478.322963,2052979665.470125,2052979665.4701247,2268113366.022185,0.4165627783308358,0.0948513878428226,1.1613294720430925e-14
73,2024,United Kingdom,2781484968.537952,3022936913.66286,2799337100.384938,3027048547.860901,3027048547.860901,3382818540.8318253,0.5412702656349677,0.1051696946426933,0.0
69,2024,France,2561534462.17594,2645261759.996149,2575603487.764547,2646094703.073493,2646094703.0734925,2962884327.044354,0.4678501064512722,0.1069193356889761,1.8020411652283988e-14
68,2024,Denmark,3365566714.398891,3490838514.322006,3385387620.228359,3497721319.547566,3497721319.5475664,3781504162.625445,0.5808161498265659,0.0750449638222404,1.3632794457873057e-14
67,2024,United Kingdom,2407672877.793983,2492083141.773189,2447984296.504218,2497089985.043908,2497089985.043908,3424204289.252715,0.4083408394877539,0.2707532103498232,0.0
65,2024,Netherlands,3092135104.390932,3214119379.431564,3130412090.947876,3217626380.001822,3217626380.0018225,3838363355.6968136,0.5160794546696856,0.16171918033078,1.481953160151723e-14
59,2024,Denmark,2964969990.661348,3132050108.117118,2963955582.453706,3121987506.322865,3121987506.322865,4109448988.2434063,0.4677555295341702,0.240290482920104,0.0
60,2024,Denmark,3700116288.300612,3841352402.182216,3723861678.978885,3843458356.216071,3843458356.216071,4180437865.2772255,0.5734450877620063,0.0806086634752093,0.0
61,2024,Denmark,3299725064.979675,3476553137.486063,3326877143.484395,3477155883.335148,3477155883.3351483,4148336704.770432,0.5200340816186809,0.1617951649545347,1.3713424827700331e-14
58,2024,France,2314971332.499744,2240007644.285092,2303395157.881426,2238516201.627719,2238516201.6277194,2592117520.035211,0.3482359184630935,0.1364140767825559,2.1301483449456236e-14
55,2024,United Kingdom,3300882267.769225,3586591097.325991,3342983168.939841,3605496206.822798,3605496206.822798,4430838137.047167,0.4906184625171179,0.1862721915575096,0.0
54,2024,Netherlands,3025393839.002289,3149597968.239807,3073126833.727606,3144741075.60595,3144741075.60595,4077061297.406956,0.4304320792889621,0.2286745657697051,0.0
53,2024,United Kingdom,3852709183.164671,4136003091.716624,3894343902.46539,4131964491.130331,4131964491.1303306,4464545424.251118,0.5461660310268235,0.0744937953401099,1.1540204646644545e-14
51,2024,United Kingdom,3614968527.593648,3872491116.244711,3626787699.166544,3874463939.05348,3874463939.05348,4478823801.410614,0.5096543787740663,0.1349371819821957,0.0
49,2024,France,3130872087.178981,3407983224.012697,3148332060.685922,3406536506.704241,3406536506.704241,4645620581.967688,0.4153193476763263,0.2667208940982054,0.0
