farm_id,year,P11_kWh,P10_kWh,P01_kWh,P00_kWh,total_pct,S_pct,D_pct,I_pct,S_shapley,D_shapley,country,gain_pct
84,2023,1930259951.665615,1931230445.418842,1971084944.647242,1956110230.713458,-1.339212318296137,-1.2889344397964273,0.7757874228733999,-0.8260653013731096,-1.7019670904829822,0.36275477218684504,United Kingdom,1.8378912502168163
83,2023,1441832176.079193,1439361063.171707,1470862920.532121,1523166624.416404,-5.641048222296266,-5.81243522200978,-3.6275861193855246,3.7989731190990383,-3.912948662460261,-1.7280995598360054,United Kingdom,-0.6460908240309202
80,2023,2649650823.781312,2645834201.747255,2568907808.39778,2591175507.178216,2.206906513049368,2.06286406036836,-0.8404012551607779,0.9844437078417859,2.555085914289253,-0.34817940123988494,United Kingdom,-0.2138163361827413
75,2023,2411648906.533496,2415058816.961278,2210801001.331393,2081718117.115119,13.680713993009016,13.822107311851745,5.352474146073672,-5.493867464916401,11.075173579393544,2.6055404136154716,France,0.518889461971264
73,2023,2894058513.141513,2879226677.810829,2765840460.58456,2725233190.184505,5.833514498424819,5.3210219118605036,1.4031254107566598,-0.8906328241923445,4.875705499764331,0.9578089986604875,United Kingdom,-0.4721530683319757
68,2023,3260899124.64056,3267573073.973454,3320034653.903829,3326627777.322012,-2.01566041049175,-1.8109944862237155,-0.20218728535215244,-0.0024786389158819866,-1.8122338056816565,-0.20342660481009345,Denmark,0.0
67,2023,2387274935.351417,2368327308.074851,2431423410.509773,2387637678.556036,-0.015194865042451992,-0.8088875812011318,1.834130258955336,-1.0404375427966563,-1.32910635259946,1.313911487557008,United Kingdom,1.789252531237677
23,2023,3156232953.563555,3147269379.22723,3101297154.269231,3108855810.603507,1.5010661018083729,1.2170701335702128,-0.23948347430255662,0.5234794425407168,1.4788098548405713,0.022256246967801763,Netherlands,0.0919885881569619
65,2023,3119865493.70809,3111828116.543295,3063454931.619024,3083974841.724332,1.1503910042320586,0.8927716555452612,-0.6577177813175301,0.9153371300043276,1.350440220547425,-0.20004921631536632,Netherlands,-0.1235418948401212
59,2023,3005208057.9072,2994341888.301614,2951110405.548394,2961412914.964004,1.4573081829713437,1.0957302357475114,-0.3428218351971415,0.7043997824209738,1.4479301269579983,0.009378056013345404,Denmark,0.2458007122139012
60,2023,3625978052.327077,3620224223.63119,3644710844.117685,3638250524.329732,-0.3384596328369614,-0.4971431276858726,0.17816764731399304,-0.01948415246508184,-0.5068852039184135,0.16842557108145212,Denmark,0.0
61,2023,3292907996.693825,3302434196.580383,3245711315.985485,3258281145.715984,1.0515584101531918,1.3408528543381686,-0.38172429181499345,0.09242984763001671,1.387067778153177,-0.3355093679999851,Denmark,0.0
58,2023,2640617453.744072,2653170519.013162,2382989460.448903,2365100068.206651,10.43382429919074,10.909208011105974,0.6774700446248626,-1.1528537565400976,10.332781132835926,0.10104316635481381,France,1.0763375207858783
55,2023,3434648067.188142,3431288517.863428,3284824899.014836,3242638461.30092,5.590372059412048,5.492558564142819,1.2282608549309908,-1.1304473596617621,4.9273348843119384,0.6630371751001097,United Kingdom,0.2030789876620831
54,2023,3279668815.365841,3276381531.946229,3058795992.036655,3045068149.56182,7.153181586655164,7.052949410643659,0.41857404657804154,-0.3183418705665374,6.89377847536039,0.25940311129477284,Netherlands,-0.4473011228053588
53,2023,3935906095.868982,3928665099.116723,3846548890.176116,3801607848.670743,3.4121303691466256,3.2281575665470235,1.141821995004959,-0.9578491924053569,2.749232970344345,0.6628973988022806,United Kingdom,-0.0879564978206963
51,2023,3712185931.62182,3706789774.907182,3615318444.001638,3589444164.096457,3.306455274230788,3.1610919542345766,0.6970092657475456,-0.5516459457513342,2.8852689813589096,0.42118629287187853,United Kingdom,0.0
49,2023,3676177588.952686,3652273046.706187,3256197944.401137,3198090759.939843,13.004998192947633,12.354742821217638,1.580641387834802,-0.9303860161048063,11.889549813165235,1.1154483797823989,France,0.6008967693619919
48,2023,4686079391.869922,4657043774.25128,4309590775.548879,4266286555.750719,8.958295432371868,8.3386811409662,0.9241034173106399,-0.304489125904972,8.186436578013714,0.7718588543581539,United Kingdom,0.2894968036972285
43,2023,4616912471.279832,4605973902.698053,4377356282.31992,4362430615.392276,5.511948893781224,5.275025004714159,0.32328243215549424,-0.08635854308842894,5.231845733169945,0.28010316061127977,Denmark,0.0069089831261413
40,2023,5084984651.091147,5096073392.129013,5063198196.944474,5178586204.670063,-1.8407440730195785,-1.622675744426174,-2.2691908755482397,2.051122546954835,-0.5971144709487564,-1.2436296020708222,United Kingdom,0.0
36,2023,4424965440.879217,4427831161.147416,4046098096.118528,3971127935.789957,10.256294905640777,10.321057451393667,1.6942541434555176,-1.7590166892084076,9.441549106789463,0.8147457988513138,United Kingdom,0.9834875298949802
30,2023,4683619005.124683,4669777853.121409,4617348248.82412,4547437050.865825,2.9076223772653633,2.6120997912452504,1.492674743223136,-1.197152157203023,2.013523712643739,0.8940986646216245,United Kingdom,0.1167371800944173
31,2023,5394115566.52224,5402699779.877592,5011331283.164834,4993325982.878902,7.430126008622749,7.589266339405222,0.33379522674076084,-0.4929355575232341,7.3427985606436055,0.0873274479791438,Netherlands,0.0969640316216275
29,2023,5551873702.479394,5546754661.12214,5173091337.955379,5086078494.440935,8.3898739957006,8.29767014468418,1.5672698655876232,-1.4750660145712018,7.560137137398579,0.8297368583020223,Sweden,0.0
27,2023,5977637789.652102,5973382741.349195,5947531397.657087,5939760426.912485,0.633651018554301,0.5624682461508966,0.13000069622911148,-0.058817923825707163,0.533059284238043,0.1005917343162579,Denmark,-0.1189546445722492
26,2023,6157621205.442255,6131906307.858974,5605014416.661448,5502786344.338015,10.634542776445578,10.216931872407617,1.6601877399194558,-1.242576835881495,9.59564345446687,1.0388993219787084,United Kingdom,-0.0640163780752498
18,2023,6568146450.528038,6565524447.444139,6410857817.076892,6483402579.073946,1.2902250595718545,1.2503050744794286,-1.1044936732679271,1.144413658360353,1.8225119036596051,-0.5322868440877506,Germany,0.0779667902020317
25,2023,6630140262.622079,6629933489.619604,6160918648.098071,6134311214.974573,7.47840962645662,7.4752909442827224,0.4013102599578382,-0.39819157778394065,7.276195155390752,0.20221447106586787,Sweden,0.6124810539139233
22,2023,5712224038.46578,5697895611.823051,5160861469.751995,5117437871.766625,10.412514682440671,10.16167671554298,0.7601872351812137,-0.5093492682835222,9.907002081401219,0.5055126010394526,Germany,0.9205526813633322
20,2023,7124795214.279951,7116519791.49915,7171815506.534049,7226068188.502428,-1.421415930937909,-1.537565553936402,-0.761463036293906,0.8776126592923988,-1.0987592242902025,-0.32265670664770657,Netherlands,-0.2718973942293692
17,2023,6765995672.319674,6791654854.927676,6150904407.704297,6090121623.152565,9.989276994843095,10.368514343648634,0.8983568346104649,-1.2775941834160038,9.729717251940633,0.259559742902463,United Kingdom,1.334816184245707
16,2023,7889082500.229739,7896506461.323549,7854061457.834496,7923760309.501831,-0.4395670760330116,-0.3454628364893905,-0.8834848876951888,0.7893806481515677,0.04922748758639334,-0.488794563619405,Netherlands,0.0
15,2023,7971220709.98459,7967669519.503967,7117150193.142329,7043813939.470881,11.634438491360015,11.589888345155003,0.9200128354191505,-0.8754626892141387,11.152157000547934,0.4822814908120811,Netherlands,0.1128269610496763
10,2023,7855332728.942688,7852436948.414118,8066608796.26002,8119873594.363963,-3.367659582980921,-3.404523464225579,-0.6780718263873236,0.7149357076319816,-3.047055610409588,-0.3206039725713328,United Kingdom,-0.3777475654180784
13,2023,6885977529.655709,6824183770.365896,6988103876.914849,6838721962.201506,0.6862579386977222,-0.21112749457862853,2.1693639584213478,-1.271978525144997,-0.8471167571511271,1.5333746958488492,United Kingdom,0.0940272231782857
11,2023,10227019558.506887,10236437766.812504,10011462438.905994,10054738594.254726,1.6845666840331488,1.7766581115672073,-0.4231551049761577,0.3310636774420992,1.942189950288257,-0.2576232662551081,Germany,-0.8294976437592676
9,2023,10350247385.4063,10342571723.255527,10091927048.558693,10180322851.092232,1.641743699321226,1.5675844849086826,-0.854045311594925,0.9282045260074684,2.031686747912417,-0.38994304859119083,United Kingdom,1.0105953929503846
7,2023,11995371734.961544,12000544812.80594,11701119926.254757,11823838912.083284,1.4299917223766603,1.4731173374780182,-1.0230527951947699,0.979927180093412,1.9630809275247243,-0.5330892051480639,Netherlands,-0.3875489413274467
5,2023,15494101816.48863,15477596342.157726,15367299015.757113,15314998944.66154,1.15594226724709,1.0494147993990404,0.33754826007349675,-0.23102079222544708,0.9339044032863169,0.2220378639607732,United Kingdom,0.1209570645252442
2,2023,24274673734.974377,24231751533.26677,21167058793.76187,20930502886.164555,13.776378151652022,13.599559290248479,0.9744967540243088,-0.7976778926207657,13.200720343938096,0.5756578077139259,Belgium,-0.0552824192631716
167,2024,122160011.352305,121842208.381874,115883524.963087,109873750.990652,10.057514096179867,9.797361066630394,4.919591858176114,-4.659438828626641,7.467641652317074,2.5898724438627934,France,0.0
170,2024,110029355.50097,109449724.840463,93572312.525064,95711568.236322,13.012697565534484,12.485901186633672,-1.944259058428398,2.47105543732921,13.721428905298277,-0.7087313397637931,Portugal,-0.0965535610773093
161,2024,242622667.367335,242768225.217126,229752749.404602,230912483.727055,4.826500247213321,4.8864937553922765,-0.47799916431434,0.41800565613538465,5.095496583459969,-0.26899633624664765,United Kingdom,0.8837261562385854
162,2024,195894054.750198,195595192.668574,196959159.578569,193444178.35244,1.2506129401844601,1.0980498202852333,1.7943276689082073,-1.6417645490089805,0.2771675457807431,0.973445394403717,United Kingdom,0.6447821567578245
163,2024,191546256.538605,191934046.412823,168477049.332743,170805706.655083,10.827958874436092,11.030411212177201,-1.21571539137372,1.013263053632611,11.537042738993506,-0.7090838645574145,Sweden,0.9093410250525076
164,2024,256609148.472535,256597236.287823,242479612.696031,244573804.885327,4.690145951088782,4.685503799870507,-0.8161019206687206,0.8207440718869954,5.095875835814005,-0.40572988472522287,United Kingdom,-0.1412421290927042
157,2024,261278391.198536,265635512.859155,255015603.643814,257462949.108908,1.4602976052194052,3.1279141427493578,-0.9366811598416307,-0.7309353776883218,2.7624464539051967,-1.3021488486857917,Denmark,6.7110472872409135
158,2024,271505865.726316,266660701.465425,275842596.209081,273746107.520279,-0.8251172725016664,-2.6096696054427877,0.7721706796991678,1.0123816532419534,-2.103478778821811,1.2783615063201443,Ireland,1.7708989818832714
155,2024,121576326.640151,119148842.138944,138460056.835082,136231853.31107,-12.05458914242188,-14.05126445602303,1.8327610198383206,0.1639142937628295,-13.969307309141616,1.9147181667197355,Italy,11.979964964374116
152,2024,420999454.397087,417528619.011986,409475268.618888,408525890.67204,2.96284557967192,2.1384180539708377,0.22550574280616073,0.5989217828949215,2.4378789454182983,0.5249666342536214,Denmark,0.0
153,2024,263752723.387604,258580573.43883,264617525.099384,263140422.569452,0.23214957187463406,-1.7288348996195828,0.5600330912076732,1.4009513802865436,-1.028359209476311,1.260508781350945,Denmark,-0.3653573595106266
154,2024,415595438.318365,408426469.120097,404744234.023431,395967522.772665,4.722841912105897,2.9978544513974765,2.1118401314218995,-0.38685267071347873,2.804428116040737,1.9184137960651602,Denmark,-0.8928973813716564
148,2024,377832349.331865,377546992.165372,354624075.538153,349127267.66673,7.5973065080042215,7.5217816973315506,1.4548272219525977,-1.3793024112799268,6.832130491691587,0.7651760163126343,Finland,0.3757568252213613
149,2024,309910501.665289,298803865.168387,304301145.220433,296285080.693689,4.396566395260716,0.812745764071705,2.586574021748239,0.9972466094407717,1.3113690687920907,3.0851973264686245,Sweden,0.0
150,2024,423131137.245455,423796758.775628,406950430.469587,408860956.35821,3.372519682702287,3.5298282500901847,-0.4515209873374831,0.2942124199495855,3.6769344600649774,-0.3044147773626903,United Kingdom,1.2685621505708289
144,2024,661368325.46705,657370928.101205,607417911.007318,611012403.923046,7.61389979002143,7.009486604218791,-0.54349335722868,1.1479065430313182,7.5834398757344506,0.03045991428697914,Sweden,-1.3434608970471285
142,2024,607959191.740602,603948484.707972,592213342.418866,592080457.91464,2.611809154575139,1.9521091143228955,0.02185747103282326,0.6378425692194203,2.2710303989326057,0.3407787556425334,Germany,0.5187365659192835
140,2024,974542383.49753,973997752.266129,946025263.948846,940895034.6495,3.4526306313403405,3.3967447878281947,0.5264244414834086,-0.47053859797126274,3.161475488842563,0.29115514249777724,Denmark,0.0932287858736439
136,2024,1037928997.069822,1034412354.95802,1008882587.673571,1003220228.473813,3.3440407478734326,3.005227387640718,0.5455439838123171,-0.20673062357960226,2.9018620758509166,0.44217867202251593,Denmark,-0.0706309994021763
137,2024,747684774.489749,747760804.387532,704831824.930268,711827952.632015,4.79571379291549,4.805882503096185,-0.9357055192840309,0.925536809103336,5.268650907647853,-0.4729371147323629,Germany,2.1242193355857206
129,2024,1143914331.538176,1143618008.896666,1094019032.321994,1086288958.05776,5.037560234334115,5.01165596568914,0.6757563963587853,-0.6498521277138108,4.686729901832235,0.35083033250187984,United Kingdom,-0.0825287658751303
134,2024,670106554.486636,673867627.534548,686195683.835263,671001231.345176,-0.13351262609650857,0.4277522985233279,2.267468119563074,-2.8287330441829104,-0.9866142235681272,0.853101597471619,Netherlands,4.861632049948327
127,2024,1237989563.270977,1237487948.31535,1162387655.829665,1159939283.648959,6.30459916122363,6.264080648749129,0.19777001788585458,-0.1572515054113539,6.185454896043452,0.11914426518017762,Sweden,1.105377778633419
128,2024,834683117.332659,832442402.8491,844156454.02218,833683447.514712,0.1197663876491965,-0.148684529474839,1.2547284460402015,-0.986277528916166,-0.641823293932922,0.7615896815821185,United Kingdom,1.0025194375226345
121,2024,1197374981.80484,1198265162.104364,1160214121.575363,1148513938.889503,4.080680125927413,4.155024446883746,0.9771527603010274,-1.0514970812573607,3.6292759062550655,0.451404219672347,Germany,3.560499513773188
122,2024,973333689.052617,973457696.24395,942304262.498525,914600490.963867,6.034230475050882,6.046970935257675,2.8462768571817563,-2.859017317388549,4.6174622765634,1.4167681984874818,United Kingdom,2.6754165689333385
123,2024,1008586633.337331,1011826593.308116,993671388.946542,1015791601.250901,-0.7143628197539437,-0.3931251725660032,-2.1931891196262416,1.871951472438301,0.5428505636531473,-1.257213383407091,United Kingdom,3.0048918082395404
116,2024,1497151653.217775,1502179287.971603,1453593755.814277,1441821890.061195,3.6956685742330713,4.031481899691591,0.7862841234407472,-1.1220974488992668,3.4704331752419577,0.22523539899111378,United Kingdom,0.7704737011602113
113,2024,1370098686.980215,1370872852.596735,1317372164.614303,1301538857.452519,5.0040066587324725,5.060511027642294,1.1556326060483857,-1.212136974958207,4.45444254016319,0.5495641185692822,Netherlands,0.5363865959307043
